0.286100 -0.336900 0.772800 0.001600 0.001400 0.000700 0.001000 -0.000500 -0.002000 0.000700 0.002300 -0.000400 -0.001500 0.001000 -0.001900 -0.000500 0.000000 0.000100 -0.001300 -0.002300 0.000900 0.002000 -0.000100 -0.000200 0.001300 0.000800 -0.001900 -0.001200 0.001300 -0.000600 -0.000800 -0.001400 0.000400 0.000200 -0.000400 0.000600 -0.000800 0.000800 -0.001200 -0.001700 -0.000500 -0.000700 0.000900 -0.000800 -0.002000 0.000300 -0.001000 0.001300 0.000500 0.000700 0.002600 0.000200 0.000100 0.001000 -0.000800 -0.000500 0.001500 -0.000200 -0.001200 0.000700
-0.594800 0.319000 -0.202200 -0.001900 0.000500 0.000400 0.000400 -0.001500 0.001200 0.000500 -0.000000 -0.000500 0.000300 -0.000500 0.000700 0.000600 -0.000300 0.001600 -0.000900 -0.000300 -0.001200 -0.000800 -0.000700 0.000500 0.000600 0.003300 -0.001000 -0.000400 -0.000700 -0.000000 0.000900 0.000000 0.001400 0.002200 0.001000 -0.001000 -0.000300 0.000400 -0.000500 0.001800 0.001000 0.000600 0.000500 0.000800 -0.000400 0.000900 0.001100 0.001000 0.000600 0.000100 -0.000500 -0.001000 -0.000300 0.001000 -0.002000 0.001000 0.001300 0.000200 -0.001400 0.000500
0.107500 -0.291800 1.029900 -0.000800 0.000600 0.001000 -0.000800 0.000800 -0.001100 0.000200 0.002200 0.000100 0.000800 -0.000800 0.000000 0.000700 -0.001000 -0.000400 -0.001200 -0.001800 0.000200 0.001400 -0.000600 0.001200 -0.000300 0.000400 0.000800 0.000900 -0.001600 -0.000000 -0.000400 -0.000400 -0.001000 -0.001000 0.000500 0.000100 -0.002100 -0.000400 -0.000500 0.000600 -0.000400 -0.001200 -0.001600 0.000300 -0.000100 -0.000300 -0.001300 -0.000800 0.000700 0.000600 -0.001600 0.000300 -0.001100 0.001300 -0.000400 -0.000500 -0.000500 -0.001200 0.000500 -0.001600
-0.545200 -0.756500 -0.419200 0.000100 -0.000100 -0.000000 -0.001800 -0.000100 -0.000200 0.001900 0.000400 -0.000000 0.000600 0.001600 0.000200 -0.001900 0.000900 -0.000600 -0.000100 0.002200 0.000000 0.000700 0.000200 -0.000900 0.000100 0.000200 0.000500 -0.000300 0.001700 -0.000300 -0.001700 -0.001100 0.001000 -0.001000 0.001400 -0.000300 0.000500 0.000400 -0.000600 0.001700 0.001300 -0.000700 -0.001200 0.002100 -0.000600 -0.000700 -0.000700 -0.001600 0.000400 0.002300 0.000300 -0.001300 0.000400 0.000500 0.001200 -0.000300 0.000400 0.002100 0.000800 -0.001600
-0.847100 -0.114600 0.217600 0.000300 0.000900 0.001600 0.002000 -0.000400 -0.000100 0.000900 -0.000300 -0.000900 0.000700 -0.001100 -0.000500 -0.000800 0.000300 -0.000800 -0.000400 -0.000400 -0.001600 0.000200 -0.001700 0.001200 -0.000100 0.000200 -0.000700 -0.000100 -0.000000 0.001500 0.001200 0.000900 0.000100 -0.000600 0.000000 0.000200 0.000000 0.000300 0.000100 -0.002200 0.000000 0.000400 -0.001100 0.000200 0.001800 -0.001300 -0.001700 0.000100 0.000300 -0.002400 -0.001300 0.000000 0.000500 0.000500 0.000800 0.001900 -0.000300 0.001000 -0.000400 -0.001900
0.301800 -0.201800 1.042800 -0.002200 -0.000600 0.002000 -0.001100 0.000500 0.000600 0.000000 0.000600 0.000500 0.001000 -0.000500 0.001100 0.000900 -0.000600 0.000900 0.001200 0.000400 0.000300 0.001100 -0.000500 0.000200 -0.000600 0.000600 0.001700 -0.000200 -0.002100 -0.000700 0.000600 0.000800 -0.000700 -0.000700 0.000200 0.001300 0.000400 0.001100 0.000400 0.000500 0.000000 -0.001100 0.000800 0.000300 -0.001000 0.001800 0.000100 -0.001400 -0.001800 0.001000 -0.000300 0.000500 0.001400 -0.002300 -0.000300 -0.000500 0.000600 -0.001200 -0.000700 -0.000800
-0.112600 0.724900 -0.707400 -0.001000 0.000400 0.000100 -0.001500 0.000400 -0.000700 0.000900 0.000900 0.000300 0.001500 -0.000400 0.000100 -0.000100 -0.000500 0.000300 -0.000500 0.000400 -0.000100 -0.000300 0.000500 -0.001800 0.001000 -0.000200 0.000800 -0.000300 -0.001400 -0.000400 0.000200 -0.000100 -0.001100 0.000200 0.000400 0.002100 0.000100 0.000900 -0.001600 -0.000700 0.000100 0.000700 -0.000900 0.000100 -0.000900 -0.000300 0.000500 -0.001500 -0.001300 -0.000000 -0.000900 0.000000 0.000200 0.000700 0.000100 0.000500 -0.001400 -0.000200 0.001100 0.001200
-0.438400 -0.533300 -0.501300 -0.002000 -0.000300 -0.001100 -0.000000 0.000900 -0.003000 -0.000600 -0.001000 0.001100 0.000900 0.002300 0.000500 0.000700 0.000800 0.000500 -0.001700 -0.000300 0.002100 0.000900 0.000900 0.000100 0.000400 -0.000100 0.002800 0.000500 0.001900 -0.000200 0.000800 -0.001900 0.001400 -0.000000 0.000300 -0.000400 0.000100 -0.001600 -0.001400 -0.002000 0.000300 0.001700 -0.001600 0.000400 0.002000 -0.001400 0.001200 0.000900 0.000100 -0.000500 -0.000900 0.000900 0.000300 -0.000900 -0.001200 -0.001300 0.001200 0.000100 0.001000 0.000400
-0.364300 -0.289600 0.720600 -0.000000 -0.000400 -0.000300 0.000400 0.001000 0.001900 0.000600 -0.000700 0.000600 -0.000500 0.000400 -0.000500 -0.000400 0.001100 -0.000600 0.000700 0.000800 0.001800 -0.001400 0.001200 0.000100 0.000200 0.001100 -0.001000 0.000100 0.001100 0.000900 0.000900 -0.001900 -0.000400 -0.000300 0.001700 0.000100 -0.000100 0.000200 -0.000400 0.001200 -0.000400 -0.001200 -0.000400 -0.001100 -0.002100 0.000300 0.000500 -0.001500 0.000000 0.000300 0.000400 0.000300 -0.000500 0.002200 0.000000 -0.000300 0.000400 0.001400 -0.001100 0.000400
-0.541900 0.329900 -0.559600 0.001000 0.001600 0.000300 0.000700 0.000500 0.001600 -0.001200 -0.000200 0.000900 0.000800 0.001200 0.000000 0.000100 -0.000400 0.001600 -0.000600 0.000100 -0.000000 0.000800 -0.000600 -0.000200 0.001500 0.000400 -0.001000 0.002000 0.001000 0.000600 -0.000400 -0.000300 0.000600 -0.000100 -0.000300 -0.000300 -0.000100 0.001100 0.001500 0.001000 0.000700 -0.000200 0.001100 0.000500 0.001500 -0.001100 -0.000600 0.000100 -0.000100 -0.000500 -0.001700 0.000100 0.000000 -0.000900 -0.000400 0.001200 -0.000300 0.000400 -0.001600 0.000700
0.615000 0.642900 -0.001200 -0.000100 0.001300 0.000000 -0.000200 0.000500 0.000500 -0.000100 0.000000 0.000700 0.000300 0.000000 0.000900 0.000300 -0.000000 0.000800 0.000300 0.001200 -0.000100 -0.000500 0.000500 0.001500 -0.000600 -0.000500 -0.000900 -0.000200 -0.002200 0.001300 0.000400 0.000100 -0.001100 -0.000500 -0.002300 0.001500 0.000200 0.000300 -0.000100 0.000500 0.000500 0.001600 0.000400 -0.001700 0.000700 0.002200 0.000100 -0.001400 -0.001400 -0.000700 -0.001600 -0.000600 0.002400 -0.000600 0.000400 -0.000800 0.000600 -0.001100 -0.000300 0.000800
0.044600 -0.209800 -0.969100 -0.000100 -0.000300 0.000300 0.000200 -0.000400 -0.000800 0.001200 0.001200 0.002300 -0.001800 -0.000700 0.000200 0.002100 -0.000400 0.000100 0.001700 -0.000500 0.001500 -0.001400 -0.000100 -0.000400 -0.000500 -0.000800 0.001200 0.000400 -0.001600 -0.000200 -0.001200 -0.000900 -0.000700 0.001100 -0.000100 -0.001000 -0.000600 0.000000 -0.000000 -0.001800 0.000800 -0.000400 -0.000300 -0.001100 0.001800 0.000500 -0.000900 0.000400 0.001300 -0.000400 0.000700 0.000500 0.001200 -0.001800 0.001800 -0.000700 -0.001600 -0.000400 -0.000500 0.000500
-0.032100 0.082000 -0.825000 0.001100 0.000400 -0.001100 0.000700 -0.000000 -0.002100 0.001800 0.000400 0.000900 -0.000600 -0.000800 0.000800 -0.000200 -0.000000 -0.000100 0.000900 -0.001500 0.000200 -0.001400 -0.001300 -0.000100 0.000300 0.000200 -0.000100 0.001100 0.000700 0.000500 0.000600 0.000800 -0.002600 -0.000400 0.000200 0.000100 0.001000 0.001400 0.000200 -0.001200 0.001700 -0.000000 -0.000200 -0.000600 -0.000600 -0.000900 -0.000600 -0.001000 0.001000 -0.000900 0.000300 -0.000400 -0.001400 0.000200 -0.001600 -0.001000 -0.000200 -0.000500 -0.000400 0.000400
-0.139400 0.592300 0.853700 -0.000200 -0.000900 0.001100 0.000500 0.000000 -0.001000 0.001400 -0.000200 -0.001100 -0.001800 -0.000000 0.001600 0.000600 -0.000300 -0.001000 0.000500 0.000200 0.000900 -0.000700 -0.000800 0.000400 0.000200 0.002000 0.000700 0.000500 0.002900 0.001700 -0.001300 0.001100 0.001100 -0.000100 -0.000500 0.000700 0.002500 0.001300 -0.000100 -0.000600 0.001500 -0.001300 -0.000200 0.001400 -0.002100 -0.000000 0.000100 -0.001200 -0.000400 0.001600 -0.001600 0.001100 0.000200 -0.001100 -0.000200 0.000800 0.000300 0.001300 -0.000700 -0.000500
0.136900 -0.124400 1.061700 0.000600 0.000600 -0.000300 0.000800 0.002100 0.001800 0.000500 -0.000800 -0.000900 -0.000200 -0.000800 -0.000700 -0.000400 -0.001100 -0.000600 0.000900 0.001000 -0.000100 -0.001000 -0.000200 -0.000500 -0.001600 0.000400 -0.000700 -0.000200 -0.001500 -0.000100 -0.001000 -0.000900 0.001500 0.000500 -0.001400 -0.000600 -0.001100 -0.001100 0.002200 -0.001900 0.000200 0.000600 0.002400 0.000900 -0.000600 -0.001000 0.000800 0.000500 -0.000000 -0.000400 0.000500 0.000500 0.000800 -0.000800 -0.000500 -0.000700 -0.000800 0.002800 -0.001000 -0.002800
-0.145400 -0.566400 -0.822800 -0.000900 -0.000400 -0.000500 0.001300 -0.001400 -0.000300 0.001100 0.000500 0.000000 0.000400 -0.000000 -0.001600 0.000200 0.001300 -0.000300 -0.000800 0.001100 0.000600 0.000600 0.000100 -0.000100 -0.000600 0.000500 0.000700 -0.001700 -0.002400 -0.002000 -0.000300 -0.001500 0.001900 0.000000 -0.002300 -0.000700 0.000300 -0.000700 0.000500 0.001200 0.000800 -0.000500 -0.001500 0.000200 0.000900 -0.000600 -0.000300 0.000200 -0.000400 -0.000500 -0.000100 0.000000 0.002500 -0.002500 0.000700 0.000300 0.001200 0.000000 -0.000000 0.000100
-0.250200 0.104500 -0.978000 -0.000500 -0.001200 -0.000500 -0.000300 0.001200 -0.000900 -0.001600 -0.000900 0.000300 0.001000 0.001700 0.000000 0.000600 0.000800 -0.000500 -0.000500 0.000700 0.001600 0.001300 0.000200 -0.001300 -0.000100 0.000600 0.000500 0.000400 0.000300 0.001200 0.001000 -0.000100 -0.001000 0.000500 0.000400 -0.000200 -0.000200 0.000300 0.000700 -0.000700 0.000600 0.000600 -0.000500 -0.000200 -0.000200 -0.001400 0.000100 -0.000500 0.000300 0.001500 0.001700 -0.001500 -0.000600 0.002400 0.002400 -0.000600 0.000200 -0.000200 0.001500 -0.000000
-0.628800 0.495900 -0.676900 0.001000 -0.000100 0.000500 -0.000700 0.000700 0.000800 0.000100 -0.001700 -0.000100 0.002300 0.001200 -0.000100 -0.000300 -0.000100 -0.000500 -0.000300 -0.001400 -0.001400 0.000000 -0.000700 -0.001100 0.001000 0.000200 0.000200 0.000200 0.000100 0.001100 0.000600 0.000400 0.000500 -0.001100 0.001000 -0.000000 -0.000500 -0.000100 0.000600 0.002000 -0.000400 0.000800 0.000500 -0.001300 0.000200 0.001900 -0.000800 -0.001200 -0.000200 0.000500 -0.000500 -0.000900 0.001800 -0.000700 0.000000 0.000500 -0.000500 0.001300 0.000400 -0.000900
-0.519100 0.065000 0.694800 0.001300 0.000100 0.000600 -0.000900 0.000100 0.000000 -0.001500 0.001100 -0.000000 -0.000400 -0.000500 -0.000300 0.000700 -0.001400 0.001200 -0.000200 0.000000 -0.000300 -0.001100 0.001600 -0.001500 -0.000300 0.001900 -0.001100 0.000400 -0.001500 -0.000800 0.000100 -0.000600 -0.000400 -0.001700 -0.000600 -0.000500 0.000300 -0.002100 0.000400 0.001100 -0.000400 -0.000800 -0.001500 0.002000 0.000800 -0.000100 0.000000 -0.000200 0.000100 -0.000300 0.000700 -0.000100 0.000300 -0.000900 0.001000 0.001100 0.000400 -0.000500 0.000700 -0.000000
-0.862100 -0.368600 0.127900 -0.000100 -0.000300 0.001700 0.001400 0.000500 0.000300 0.000700 0.000600 0.000800 -0.000600 -0.000600 0.000600 -0.001800 0.000100 0.001100 0.001100 -0.000300 -0.000300 0.001000 -0.000200 0.002100 0.000200 -0.001300 -0.001000 0.000900 0.000800 0.000400 0.001500 0.000400 0.000600 0.000100 0.000500 -0.001300 -0.000400 0.000100 0.000500 -0.001600 0.001600 0.002000 0.000300 0.000900 0.000500 -0.001500 -0.002000 -0.001100 -0.001200 -0.001900 0.000500 -0.000800 0.000900 -0.000900 0.000700 -0.000800 -0.000300 0.000400 0.002100 0.001700
0.015800 -0.013500 1.065500 -0.000100 -0.000900 0.001100 -0.001400 -0.000800 -0.000500 0.001500 -0.001400 0.000300 -0.001000 -0.000200 -0.000400 -0.000200 0.000700 0.000900 0.000500 -0.000600 0.000200 0.001700 -0.000300 0.001000 -0.001400 -0.001200 -0.001100 -0.000900 0.000500 -0.001000 -0.000900 0.001300 0.000500 0.000400 -0.001400 -0.000100 0.000800 0.000500 -0.000200 -0.000500 0.000900 -0.000700 0.000400 0.001800 -0.001000 -0.001000 -0.000300 0.000100 -0.001700 -0.000800 0.000300 -0.001300 -0.001600 0.001200 0.001600 0.001000 0.000400 -0.001000 0.002300 0.000900
-0.297900 -0.548100 -0.735100 0.000400 -0.000300 0.000800 -0.001000 -0.001800 0.000200 0.000100 0.001100 -0.000300 -0.000200 0.000800 -0.000300 -0.000200 0.001600 0.000100 0.000200 0.002400 -0.000900 0.001200 -0.000600 0.001700 0.000800 -0.000000 -0.000700 -0.001000 -0.000800 0.000300 -0.001700 -0.000400 -0.000300 -0.000600 -0.000700 0.001300 -0.002800 0.002300 0.001000 0.000900 -0.001100 -0.001400 0.000600 0.000600 -0.000100 -0.002000 0.001400 -0.001100 0.000600 -0.000200 -0.000300 -0.000000 0.000200 0.000200 0.000900 -0.000500 0.001400 -0.000900 -0.000500 -0.001300
-0.650500 0.219500 0.807600 -0.000200 0.000500 0.000700 -0.000500 0.001600 -0.000600 -0.001000 0.001100 -0.000600 -0.000200 -0.000700 0.000300 -0.002000 0.000200 0.001800 -0.000200 0.001700 -0.001500 0.001600 0.001600 0.000300 0.001900 0.001700 0.001400 -0.000000 -0.000400 0.001300 0.002100 -0.000400 -0.000900 0.000300 0.001000 -0.001200 -0.002000 -0.001400 -0.000400 0.000400 0.000300 0.000700 -0.000100 -0.000100 0.000300 -0.000200 -0.001300 -0.000800 -0.000800 -0.000700 -0.000600 -0.000700 -0.000900 0.000500 0.000000 0.001000 -0.000100 0.000800 0.002000 0.000100
0.458900 0.010700 0.719900 -0.000200 0.001400 0.001400 0.000900 0.000200 -0.001200 -0.001300 0.001900 0.000800 0.001100 0.000700 0.000900 -0.000700 0.001000 -0.001400 0.002900 -0.001100 -0.002400 -0.000500 -0.002200 -0.000300 0.000100 -0.000200 -0.000600 -0.000500 0.000700 0.000000 0.000800 0.000700 0.000700 -0.000600 0.000700 -0.000600 -0.001600 0.001000 -0.000100 -0.000100 -0.000100 0.000800 -0.000000 -0.000600 -0.000300 -0.001900 -0.001700 0.000800 0.001300 0.000600 0.000800 0.000700 0.000200 -0.000100 -0.001800 0.001000 0.000900 0.000100 -0.001100 -0.000100
0.350200 -0.247900 -0.633400 -0.001300 0.000100 0.000900 -0.000100 0.000600 0.001600 -0.000100 -0.000100 0.000900 -0.000300 -0.000100 0.000600 0.002300 -0.000700 -0.000100 -0.001700 -0.000700 -0.001700 0.000000 -0.001100 -0.001300 0.001700 0.000800 0.000500 0.000200 0.000200 -0.002000 -0.000400 -0.000700 -0.000200 -0.000600 -0.000300 -0.001000 0.000600 -0.000200 -0.001400 0.000300 0.000300 0.000000 0.000200 0.000300 -0.000600 -0.000600 -0.000100 -0.000300 0.001400 -0.001000 0.001300 0.000300 0.000600 0.001400 0.000800 -0.000300 -0.000300 -0.001600 -0.000100 -0.000700
0.248500 0.826600 0.226000 0.001200 0.000300 0.000900 -0.000300 0.002300 0.000900 0.000500 0.000500 -0.001100 -0.000700 0.001400 -0.000900 -0.000300 -0.001800 0.000600 -0.000600 0.000400 -0.001300 -0.001900 -0.000300 -0.001200 0.000100 0.000700 -0.000800 0.000800 0.000900 0.000700 0.000600 0.001600 -0.000800 0.000800 0.000900 -0.000200 0.000300 0.001400 -0.001900 0.000500 -0.001600 -0.000500 -0.001100 -0.000700 -0.000900 -0.002300 -0.000300 0.001000 -0.000300 -0.000300 0.000300 -0.000700 0.001600 -0.000400 -0.000000 -0.001300 -0.000500 0.000400 0.000800 -0.001100
-0.387700 -0.748700 -0.498100 -0.000000 -0.001400 0.000700 0.001000 0.000300 -0.000900 0.002300 0.000200 0.001200 0.001600 -0.001300 0.000500 -0.000100 -0.000600 0.000200 -0.000400 -0.001700 0.000800 0.000000 -0.000100 -0.000100 0.000700 0.000200 -0.000900 -0.000600 -0.000800 0.000700 -0.000300 0.001200 -0.000800 0.000400 -0.001600 -0.000400 -0.000400 -0.000000 0.000700 -0.001600 -0.000400 -0.000900 0.000600 0.001900 -0.001500 0.000100 -0.001700 0.000200 -0.001500 -0.000700 0.001500 0.001100 0.000300 0.000400 -0.001000 0.001200 0.000400 0.000100 0.000100 -0.000900
-0.230700 0.130900 0.890000 -0.000800 -0.000900 -0.000600 -0.000300 -0.000800 0.001800 -0.001600 -0.000100 0.000700 -0.001000 0.001500 0.001000 0.000800 0.000800 0.001100 0.000000 -0.000400 -0.000500 0.000500 0.001000 0.000100 0.000200 -0.000700 0.000200 -0.000600 0.001100 -0.001100 0.000000 0.001800 -0.000100 0.000700 0.000300 -0.000200 0.000100 -0.000600 0.000900 0.002500 -0.000800 0.001800 -0.000200 -0.000400 0.000200 0.000100 -0.000600 0.000000 0.000200 -0.000100 -0.001700 0.002200 0.000500 -0.000600 -0.002200 0.001700 0.000700 -0.000700 0.001400 0.001500
-0.018200 -0.359000 -0.973000 -0.001400 0.000800 -0.000100 -0.000400 -0.002000 0.000800 -0.001000 -0.002600 0.000400 -0.000200 0.000200 -0.000800 -0.000900 -0.001200 0.001200 -0.000800 0.001100 0.000500 0.000200 -0.001400 -0.000700 -0.000500 0.001100 -0.000300 0.001300 -0.000400 0.001300 -0.000400 0.001800 0.001200 -0.000200 0.000400 0.001800 0.000500 0.000300 0.001200 0.000200 0.000900 0.001300 -0.000100 -0.000600 -0.000100 0.000000 0.000800 -0.000800 -0.001200 -0.000500 -0.000200 -0.001500 -0.002500 -0.002400 0.001200 -0.000500 0.000200 0.000200 -0.000200 0.001200
0.103700 0.040500 -0.901500 0.001400 -0.000000 -0.000200 -0.000100 0.000400 -0.000800 0.000100 0.001900 0.001300 0.000000 -0.001400 0.000600 0.002100 -0.000200 0.000400 -0.002900 0.000000 -0.001600 0.000400 0.001400 0.000700 0.000300 0.000600 -0.001800 0.000100 0.000600 0.000200 0.000500 0.000700 0.001400 -0.000900 0.000600 -0.000700 -0.001200 0.000300 -0.000100 -0.000100 0.000000 -0.000100 -0.000200 0.000500 0.000800 -0.000800 0.000500 -0.000600 -0.000100 0.001300 -0.001500 0.000600 -0.002600 -0.000400 -0.002300 -0.000500 0.000000 0.000600 0.000400 0.000500
0.175600 -0.101200 0.891200 0.000200 0.000100 -0.001200 -0.001700 0.001300 -0.000500 -0.001200 0.000100 -0.000400 -0.000500 -0.000300 -0.000100 0.000800 -0.001000 0.000500 -0.002200 0.000900 0.000200 0.002000 -0.001300 -0.000400 -0.000300 0.001600 -0.001100 -0.000600 -0.000900 -0.000100 0.000300 -0.001100 -0.001400 -0.000300 -0.000300 0.000100 0.000100 -0.000100 0.001300 0.001600 -0.000400 0.001400 0.002600 0.001000 0.000300 -0.000900 -0.001000 -0.000200 0.000700 -0.001100 0.000600 0.001000 -0.000800 0.000400 -0.001600 -0.001400 -0.001600 -0.001200 0.000100 -0.000100
-0.664300 0.761500 0.261800 -0.000800 0.001000 -0.002500 0.001400 -0.000300 -0.001300 -0.000000 0.000500 -0.001500 0.001200 0.000000 -0.000500 0.000800 0.000800 0.000700 0.000100 0.000900 0.001000 -0.002200 0.001100 -0.001300 0.001000 0.000700 0.000900 0.001000 0.000600 -0.001100 -0.002100 0.001700 0.000700 0.000400 -0.000800 -0.001300 -0.001400 -0.000200 0.000400 -0.000000 -0.000500 -0.001200 -0.000300 -0.000100 0.001300 -0.000400 0.000200 0.000100 0.000800 0.001200 -0.000000 0.001600 -0.000100 -0.000400 -0.001300 0.000400 0.001100 -0.000300 -0.001300 0.001500
-0.128400 0.173200 0.997400 -0.001100 0.000800 -0.001700 0.000100 0.000300 -0.000800 0.000600 -0.000300 0.002400 -0.000300 -0.000200 -0.001300 0.001500 -0.000100 -0.001000 -0.000100 0.001000 0.000300 0.000300 0.002200 0.000100 -0.002200 0.001000 0.000800 -0.001400 -0.001400 0.001500 0.002700 0.001200 -0.000900 -0.000500 0.000500 -0.001900 -0.001000 -0.000700 0.000700 0.000900 -0.000800 0.000500 -0.000300 -0.002200 0.000700 0.000700 0.001300 -0.000700 0.000100 0.000300 0.000000 0.001400 0.001100 0.000100 -0.001200 0.000400 0.001400 -0.000100 0.002100 -0.000600
-1.018100 0.240300 0.092900 0.000900 0.000600 0.001700 -0.000300 -0.001000 -0.000400 0.001500 -0.000500 -0.000200 0.001600 0.001100 0.000100 0.000800 0.000700 -0.001000 -0.000100 -0.000300 0.001900 0.000500 -0.000400 0.000900 0.001600 -0.000700 -0.000700 -0.000700 0.001400 -0.000200 -0.000900 -0.000800 0.000700 -0.000300 0.000200 0.000800 -0.000900 -0.000600 0.000700 -0.001500 0.000200 -0.001700 0.001000 -0.000300 0.000800 -0.000000 0.000900 0.000700 0.000400 0.000500 0.000400 -0.001500 0.001200 0.000000 -0.000900 0.001300 0.000300 -0.000100 -0.000300 0.001100
0.598600 0.846100 0.194500 -0.000700 -0.000600 0.000300 -0.000500 -0.000800 0.000000 0.001900 0.001200 -0.000400 -0.000700 0.001400 0.000500 -0.001400 0.000800 0.000000 -0.001100 -0.000100 -0.000700 0.000200 0.000200 -0.001500 0.000400 0.001300 0.001900 -0.000600 0.001400 -0.000300 0.001800 -0.000100 0.001000 -0.001100 0.000700 -0.000200 0.001700 -0.000600 0.000000 -0.000300 -0.000500 0.000100 -0.000400 0.000200 0.000000 0.001000 -0.000200 -0.001000 0.000500 -0.000400 0.000000 0.000900 -0.001600 0.002800 -0.000700 0.000600 0.000100 0.000500 0.001900 0.000600
0.190400 0.436900 -0.582700 0.001000 -0.000100 -0.000500 0.000300 0.002800 -0.000700 -0.000500 0.001000 0.000300 -0.002300 -0.000700 -0.000200 -0.001300 0.001300 0.000100 0.001100 -0.001600 -0.001700 -0.002500 -0.000500 0.001200 -0.000800 -0.000100 0.001400 -0.000200 -0.001000 0.000900 -0.000200 -0.000100 0.000000 0.001200 -0.000300 0.000500 -0.002200 -0.002900 0.001800 -0.000300 -0.001100 0.000300 0.000700 -0.000100 0.000600 0.001000 -0.000400 -0.000300 0.001400 -0.000000 -0.002100 -0.001400 -0.000300 -0.000900 0.000600 -0.000700 -0.001200 -0.001300 -0.001000 0.001300
0.272000 0.876300 0.147500 0.001800 0.000600 -0.000500 -0.000100 0.001400 -0.000600 0.001400 -0.002200 -0.000900 0.000000 -0.000600 -0.000400 0.000700 0.000900 -0.000800 0.001000 -0.000600 -0.001300 0.000900 0.001500 -0.000400 0.000800 0.001900 -0.001300 0.000500 0.001000 0.001200 -0.001600 -0.000400 0.001100 0.001000 0.000400 0.000900 0.001800 0.000300 0.000700 0.000800 0.000700 -0.000500 -0.001400 0.001400 -0.001400 -0.001000 0.000800 -0.000900 -0.000900 -0.001600 -0.001000 -0.001700 0.002200 0.000200 -0.000200 0.001400 0.001000 0.000300 0.000800 -0.000300
1.081400 0.045400 0.035100 0.001600 -0.001800 0.000500 0.001300 0.000900 0.001400 -0.002100 -0.000900 0.000300 -0.001200 0.000200 0.000300 -0.000400 -0.001000 0.000300 -0.001800 -0.001300 -0.000100 0.000400 -0.000900 -0.000400 -0.000300 -0.001000 0.000800 0.000000 -0.001400 -0.001600 -0.000000 -0.000200 0.001000 0.000800 -0.001300 0.000600 -0.001000 -0.001200 -0.000700 0.001800 -0.000100 0.000700 0.000900 -0.000400 -0.000200 0.001600 0.001400 -0.000700 -0.000100 0.000600 -0.000200 0.000700 0.000300 0.000400 0.001100 -0.000300 0.000300 0.000500 -0.001500 -0.001600
-0.358600 0.752100 -0.304400 0.000100 0.000400 0.000200 0.002100 -0.000600 -0.000500 -0.000400 -0.000300 0.001000 0.002200 -0.002400 0.000600 -0.000200 0.000500 0.000800 0.001300 -0.000600 -0.000800 0.000800 0.000200 0.000200 -0.000600 -0.000200 -0.000300 0.000400 -0.001500 0.000300 0.001300 -0.000300 0.000500 -0.001000 0.001300 -0.000900 0.000300 0.000400 0.000400 0.000100 -0.000400 0.001200 -0.000600 -0.002300 -0.000300 -0.000200 0.001400 0.000800 0.000600 0.000400 -0.000100 -0.000100 0.000200 0.000200 0.000900 -0.001900 -0.000400 -0.001100 0.000700 -0.000200
-0.668800 0.549800 0.283900 0.002200 -0.000700 0.001400 -0.000600 -0.000600 -0.001700 0.001600 -0.000800 0.001800 -0.002600 -0.000800 -0.000400 0.000100 0.000800 0.001800 -0.000200 -0.001500 -0.000000 -0.001000 0.001200 -0.001200 0.001100 0.000400 -0.000100 0.000500 -0.001300 -0.000500 -0.000900 0.000900 -0.001200 -0.000900 -0.001200 0.000000 0.000300 0.000400 -0.000400 0.000400 -0.000800 0.001000 -0.001200 0.001300 0.000400 0.000300 -0.000600 0.001200 -0.000100 -0.002000 -0.000700 0.002000 -0.000800 -0.000600 -0.001000 0.000500 -0.000500 0.001100 0.001000 -0.000900
-0.997600 0.029800 0.148800 0.000600 -0.001000 -0.000700 -0.001300 -0.000200 -0.001000 0.000900 -0.000800 -0.001400 0.001700 -0.000300 -0.001400 -0.000100 0.000200 0.000300 0.000200 -0.001100 -0.000200 0.000200 0.000300 -0.000200 0.001000 0.000100 -0.001100 0.002100 -0.000000 0.001100 -0.000700 -0.002100 -0.000800 0.000400 0.001300 -0.000900 0.000300 -0.000400 -0.001100 -0.000200 0.001500 0.000200 0.001200 0.000400 0.000200 -0.000800 -0.001000 -0.000300 -0.000300 0.001000 -0.001200 0.001300 0.000900 -0.001000 0.001200 0.000900 -0.000700 0.001500 0.001000 0.001100
0.813600 -0.416200 0.436800 -0.000000 -0.001900 0.001100 -0.001600 0.001000 -0.000200 0.001500 -0.001400 -0.001400 -0.000900 -0.001200 -0.001100 0.001400 0.000500 -0.002400 -0.000000 -0.000200 0.000700 -0.000500 -0.001300 0.000400 0.001800 0.000400 0.000900 -0.000800 -0.000400 0.001700 -0.000200 -0.000600 0.000100 -0.000900 -0.000800 0.000700 0.000400 0.000500 -0.000300 -0.001700 -0.000400 -0.000400 0.000400 0.000700 -0.000600 -0.001400 -0.000300 0.001700 -0.001600 0.000900 -0.001400 0.000600 0.001200 -0.000100 -0.000600 0.000300 0.001500 0.001700 0.002300 0.000100
